Delivery_ID,Transport,DeliveryLatitude,DeliveryLongitude,RestaurantLatitude,RestaurantLongitude,Distance (Km)
a2a9a7e5ca,bike,1.381100778808054,103.85846092268133,1.2349574519346438,103.67764675322756,25.808342592961406
70f4a13c10,bike,1.3141406058828489,103.80130895325463,1.2349574519346438,103.67764675322756,16.31170126058792
dbcd6c4cd8,bike,1.4109081934024323,103.95643501016552,1.2349574519346438,103.67764675322756,36.62183863894988
c0c12dd5aa,bike,1.3224047155768361,103.81951309528934,1.2349574519346438,103.67764675322756,18.514261290075368
2e56c5706f,bike,1.317097957099634,103.94687353948187,1.2349574519346438,103.67764675322756,31.309176621216736
96e8251046,car,1.3383554507929665,103.7296974239479,1.2349574519346438,103.67764675322756,12.816981047003333
5e65f96b11,motorcycle,1.3569592532201193,104.00415501767823,1.2349574519346438,103.67764675322756,38.76083491408654
3bdebde635,motorcycle,1.3663297928054305,103.77923417911566,1.2349574519346438,103.67764675322756,18.407575139784704
c52bc6300c,motorcycle,1.3655320495872365,103.67350019892052,1.2349574519346438,103.67764675322756,14.445639200359267
7fdf25605e,motorcycle,1.4547162538977099,103.83743639882927,1.2349574519346438,103.67764675322756,30.11161514745355
ed199872fa,car,1.2636200079655788,103.78331990291736,1.2349574519346438,103.67764675322756,12.18026969248005
4be1d797ce,motorcycle,1.3569256686819304,103.7518548206241,1.2349574519346438,103.67764675322756,15.814392679690625
0c9d51236d,bike,1.3324338853920754,103.84758920057139,1.2349574519346438,103.67764675322756,21.768864646228018
e6b492be68,motorcycle,1.2401183609405204,103.61778767683336,1.2349574519346438,103.67764675322756,6.6863352115447885
d5b5ee1c04,motorcycle,1.4254230119884284,103.85320903475957,1.2349574519346438,103.67764675322756,28.727983826163875
6eee03eb2c,bike,1.4203266596461102,103.90737931316549,1.2349574519346438,103.67764675322756,32.76888244823223
b374863c0d,motorcycle,1.3799582841917797,103.7968358003737,1.2349574519346438,103.67764675322756,20.809175326064718
a06996ab74,motorcycle,1.2920546902967422,103.88507664333389,1.2349574519346438,103.67764675322756,23.933172306675374
5e1c8ec487,motorcycle,1.3968727829493184,103.69480480062255,1.2349574519346438,103.67764675322756,18.005307496292527
a886cc0598,motorcycle,1.414901142555365,103.90365234749395,1.2349574519346438,103.67764675322756,32.07071115517121
9c2c3573f5,motorcycle,1.3436790110383288,103.8431660677987,1.2349574519346438,103.67764675322756,21.99669279118284
a7a7f4416a,car,1.2973829071542946,103.78599728999221,1.2349574519346438,103.67764675322756,13.894491241121873
16c9ddf676,bike,1.309635222863022,103.89315653603045,1.2349574519346438,103.67764675322756,25.36622245996176
aacefeebc1,motorcycle,1.3370573558204997,103.9478313296113,1.2349574519346438,103.67764675322756,32.11881850938147
778ca1d904,car,1.419676557423375,103.74690235643901,1.2349574519346438,103.67764675322756,21.83110560973902
10bd54bfcb,motorcycle,1.3602046470619795,103.76504996893014,1.2349574519346438,103.67764675322756,16.923902827472297
ecd0f712bf,car,1.4212782838922247,103.89270649325758,1.2349574519346438,103.67764675322756,31.579939138495476
3685d9106b,motorcycle,1.4127094322206704,104.02918782215824,1.2349574519346438,103.67764675322756,43.78267780481398
8f37f7fc7d,bike,1.3348174497292893,103.68931759351076,1.2349574519346438,103.67764675322756,11.118132957284052
6d40a0ac80,car,1.3500453057863089,103.6894470379059,1.2349574519346438,103.67764675322756,12.793404582687533
eb84b685e4,car,1.3363934301674134,103.76435490957608,1.2349574519346438,103.67764675322756,14.79611664397501
fa36fd27fc,motorcycle,1.3173597733399343,103.84997120236038,1.2349574519346438,103.67764675322756,21.232768671099397
a7fa16347f,motorcycle,1.262525717412702,103.69460682323154,1.2349574519346438,103.67764675322756,3.585426374158283
175deaccc5,bike,1.381485390053109,103.78935226767405,1.2349574519346438,103.67764675322756,20.42214019300812
3ae44fb821,car,1.4205800485737488,103.77673354451264,1.2349574519346438,103.67764675322756,23.299913267331455
47f3c27f6e,bike,1.3221677879726996,104.02646446642761,1.2349574519346438,103.67764675322756,40.00039842628894
c0e4109341,bike,1.420782826054581,103.81548565695056,1.2349574519346438,103.67764675322756,25.64219014485286
7156d8712e,motorcycle,1.3546241518606217,103.87442228712969,1.2349574519346438,103.67764675322756,25.58657016009942
4c48c0a6e5,motorcycle,1.300080455052144,103.90920579204584,1.2349574519346438,103.67764675322756,26.7579213746944
e649f95c94,motorcycle,1.4029054250889457,103.9033526552247,1.2349574519346438,103.67764675322756,31.2383080369564
3a019cdd4d,car,1.3072043454956739,103.65069196993807,1.2349574519346438,103.67764675322756,8.533362853870427
67fbb78b27,motorcycle,1.454493327908074,103.79193330902947,1.2349574519346438,103.67764675322756,27.405325544734605
3ad21b5307,motorcycle,1.3134900599640982,103.83166671675362,1.2349574519346438,103.67764675322756,19.215313565561644
ff58aadb96,motorcycle,1.297642634478571,103.63778697932047,1.2349574519346438,103.67764675322756,8.229414625592947
f182c4f8c8,motorcycle,1.4322269662083715,103.80922644880756,1.2349574519346438,103.67764675322756,26.27240942501961
c920a47ffb,bike,1.3844537087155222,103.73143524058452,1.2349574519346438,103.67764675322756,17.581022090640104
7603b763f3,motorcycle,1.3281791348235579,103.95117196842861,1.2349574519346438,103.67764675322756,32.13901046826676
3b817ad9c6,motorcycle,1.4204136235742764,104.0731163747808,1.2349574519346438,103.67764675322756,48.55470986648339
34d9640c55,motorcycle,1.3515356630013267,104.01413002399913,1.2349574519346438,103.67764675322756,39.60423516366761
944bf858fc,bike,1.272861893515806,103.62977345398684,1.2349574519346438,103.67764675322756,6.778937469108299
8f3f0beaba,bike,1.3560022319786977,103.87067508104272,1.2349574519346438,103.67764675322756,25.310800964876048
d3480a0727,bike,1.3336283099926531,103.73828369675826,1.2349574519346438,103.67764675322756,12.828875929833622
5fdcb16c60,motorcycle,1.292267701616699,103.84768143129473,1.2349574519346438,103.67764675322756,19.95648080218891
d937a0bdc4,bike,1.4624368365120215,103.81849614878992,1.2349574519346438,103.67764675322756,29.637869362826763
d2f3f1606a,motorcycle,1.439803264439194,103.81272738893252,1.2349574519346438,103.67764675322756,27.18548924679096
83374d7438,car,1.355826853324177,103.66052286063045,1.2349574519346438,103.67764675322756,13.500301610305726
4f49f00650,bike,1.2798199869746907,103.8210093466898,1.2349574519346438,103.67764675322756,16.708611009872868
98c989e852,car,1.2755957592515101,103.79943691292357,1.2349574519346438,103.67764675322756,14.27983157359739
112654d782,motorcycle,1.4606179652194495,103.82793017321431,1.2349574519346438,103.67764675322756,30.039020221452574
e4af41ef23,motorcycle,1.3078899758952802,103.80080399696736,1.2349574519346438,103.67764675322756,15.902920830468835
eb5d4292f9,car,1.364334202700069,104.02218017257687,1.2349574519346438,103.67764675322756,40.92527950232312
542b58e58e,motorcycle,1.2580045698318214,103.80868105573359,1.2349574519346438,103.67764675322756,14.804238502800564
56e2d16a2b,motorcycle,1.3387089489388335,104.02500584319017,1.2349574519346438,103.67764675322756,40.32450791700065
36afaf2466,motorcycle,1.3992915645900914,103.86216827230332,1.2349574519346438,103.67764675322756,27.42075409953334
14196a0928,bike,1.4314419580948272,103.76581539606615,1.2349574519346438,103.67764675322756,23.839255307832413
6d472bb6c9,motorcycle,1.2586942611654646,103.81822416779801,1.2349574519346438,103.67764675322756,15.863960117719305
9e95442a0d,motorcycle,1.3465353418761425,103.74976850067526,1.2349574519346438,103.67764675322756,14.718839200160001
8102dc6631,car,1.3290172481691098,103.96998825053385,1.2349574519346438,103.67764675322756,34.15718719042991
f90989ed1c,bike,1.3320409997939868,103.74053126977884,1.2349574519346438,103.67764675322756,12.814817285344764
cc24378087,motorcycle,1.344617188725937,103.75173651917865,1.2349574519346438,103.67764675322756,14.663546325939325
9e15fa3d85,motorcycle,1.390430531907665,103.78451555278012,1.2349574519346438,103.67764675322756,20.904532314316555
74c80acfe7,bike,1.3563111945296158,103.65477209227416,1.2349574519346438,103.67764675322756,13.65802220639232
44c442a0c5,motorcycle,1.3258584377816847,103.88659494812505,1.2349574519346438,103.67764675322756,25.333561098724445
aa800d7f6e,bike,1.3970798762618368,103.81398561897633,1.2349574519346438,103.67764675322756,23.485975603274973
c27d0fd208,bike,1.3726064121062524,103.98203149909334,1.2349574519346438,103.67764675322756,37.137520828460204
8d928d2cb6,motorcycle,1.3373748098198315,103.80354200994206,1.2349574519346438,103.67764675322756,18.015583570778276
9015d9de42,car,1.3825530583533645,103.83353085464366,1.2349574519346438,103.67764675322756,23.818533264332473
7e4e5d2826,car,1.305889396787447,103.79652858752632,1.2349574519346438,103.67764675322756,15.380728418246369
935aee62ba,bike,1.383077910909605,103.86195131279048,1.2349574519346438,103.67764675322756,26.248200909214287
bbca985124,motorcycle,1.2706573630830473,103.79431314069429,1.2349574519346438,103.67764675322756,13.570969886696668
4aba547028,car,1.29014779380831,103.87569680977748,1.2349574519346438,103.67764675322756,22.870741558677192
fd697454e0,car,1.4490983252015637,103.80339266679121,1.2349574519346438,103.67764675322756,27.5047710617309
88880a1adf,car,1.2745254700129343,103.85838024151889,1.2349574519346438,103.67764675322756,20.5847124131322
31612b9b2d,motorcycle,1.3316340910151274,103.80843296907739,1.2349574519346438,103.67764675322756,18.059252322465294
c8a2f75c19,bike,1.3361883436298239,103.70209124884279,1.2349574519346438,103.67764675322756,11.519435084034674
c1638aa086,bike,1.3363609313379403,103.73518246841738,1.2349574519346438,103.67764675322756,12.912225642545595
60a0b8770f,bike,1.3600112833588414,103.95614641784182,1.2349574519346438,103.67764675322756,33.939206323008214
20c00cc1bc,motorcycle,1.419051030322955,103.79212533528094,1.2349574519346438,103.67764675322756,24.014307210340277
d9a7a2e9eb,motorcycle,1.3177311359659214,103.71720139912809,1.2349574519346438,103.67764675322756,10.156293395213149
638490e6e1,motorcycle,1.2947223219453434,103.8102386789263,1.2349574519346438,103.67764675322756,16.168679909797543
40f131e765,motorcycle,1.2990991885185073,103.85509936605817,1.2349574519346438,103.67764675322756,20.984074252621642
09bbaf98df,bike,1.425622254091904,103.79646842992301,1.2349574519346438,103.67764675322756,24.886662042342692
74d838fc59,motorcycle,1.3895761160425804,103.69611466355087,1.2349574519346438,103.67764675322756,17.220032530944174
70f0b2c83a,motorcycle,1.2568221576768184,103.75941662661516,1.2349574519346438,103.67764675322756,9.416117411256609
0b8b04f816,car,1.3307222272957224,103.79839673709994,1.2349574519346438,103.67764675322756,17.10915878157064
7fd3786db4,motorcycle,1.281802963178159,103.75351730449346,1.2349574519346438,103.67764675322756,9.90607258867956
fecf84f0f6,motorcycle,1.3563583118143578,103.81688278175665,1.2349574519346438,103.67764675322756,20.501675155621182
25d36bc86b,motorcycle,1.3791717249768485,103.72355060402612,1.2349574519346438,103.67764675322756,16.744805100129984
32a568e445,motorcycle,1.3438970962476278,103.73355532325331,1.2349574519346438,103.67764675322756,13.558054272421337
dc5b0f55bf,motorcycle,1.3488913018175919,103.83599951739107,1.2349574519346438,103.67764675322756,21.663231767289005
ada2a02a27,motorcycle,1.4431099565560288,103.7807361010416,1.2349574519346438,103.67764675322756,25.717311282435418
f7edbbbf8c,bike,1.331361203399097,103.80904679809773,1.2349574519346438,103.67764675322756,18.09656721899226
f87466ac9c,bike,1.286187747132799,103.84222866362717,1.2349574519346438,103.67764675322756,19.172735371662398
ebb928a2e2,bike,1.3136777570625728,103.62966181179338,1.2349574519346438,103.67764675322756,10.212117442964022
83ddbf55cf,motorcycle,1.3916171535103348,103.76262804826986,1.2349574519346438,103.67764675322756,19.73625039048685
0819cf2b2d,bike,1.4103400010578477,103.90395167237953,1.2349574519346438,103.67764675322756,31.786673724176396
88467a1c63,bike,1.2961111551054414,103.85092648697797,1.2349574519346438,103.67764675322756,20.43591290662528
a5762c0011,motorcycle,1.359627518765034,103.89736476877201,1.2349574519346438,103.67764675322756,28.070792058333424
09463d2fd2,motorcycle,1.3189949410576287,103.68359857004127,1.2349574519346438,103.67764675322756,9.316009415619268
2818506874,car,1.3312479108580533,103.6327780625056,1.2349574519346438,103.67764675322756,11.760111441157793
d0751868fc,motorcycle,1.2649804658560433,103.82017228729295,1.2349574519346438,103.67764675322756,16.205796286867027
052c63c481,motorcycle,1.3660926197884844,103.70162113251656,1.2349574519346438,103.67764675322756,14.743683971969226
d40295629a,car,1.4348060009843981,103.7328017511653,1.2349574519346438,103.67764675322756,22.93488265822624
d039817ad0,car,1.4020299399933183,103.81042473406485,1.2349574519346438,103.67764675322756,23.65683102010604
79f5d538e0,motorcycle,1.4231800683308564,103.83883186717456,1.2349574519346438,103.67764675322756,27.476329355468057
95c99991e6,motorcycle,1.396073825739346,103.72224776605944,1.2349574519346438,103.67764675322756,18.4939758583085
3d95d3c8f4,motorcycle,1.4004977137293801,103.82814922767001,1.2349574519346438,103.67764675322756,24.811332614373292
8e07cb689f,motorcycle,1.4214834835881789,103.69361243109488,1.2349574519346438,103.67764675322756,20.701485669482484
acea4df284,bike,1.3610396723128113,104.00595088214837,1.2349574519346438,103.67764675322756,39.106805440224406
a59bd31f50,motorcycle,1.3709482626379528,103.96581397747414,1.2349574519346438,103.67764675322756,35.42069611677167
2a00b762b8,car,1.2959570634611375,103.77994537955334,1.2349574519346438,103.67764675322756,13.23310858067448
35eb6a7a31,car,1.3441246549443786,103.98484513786556,1.2349574519346438,103.67764675322756,36.25700162948784
d9812fd716,car,1.404978487546651,103.96439535365434,1.2349574519346438,103.67764675322756,37.03830169940618
017353ff4b,motorcycle,1.331121815204188,103.77649537906063,1.2349574519346438,103.67764675322756,15.300036799087733
667f5c80ba,bike,1.2943939503037283,103.6289023226958,1.2349574519346438,103.67764675322756,8.521913054457913
7faa61f981,motorcycle,1.3280097683069882,103.64448263307827,1.2349574519346438,103.67764675322756,10.931205552173273
97c4d972bf,car,1.2937595293327,103.79544604308691,1.2349574519346438,103.67764675322756,14.633978666260976
1535a4cb05,bike,1.2900731876108456,103.63251924062727,1.2349574519346438,103.67764675322756,7.897212326335064
8ef1c647b3,motorcycle,1.391845995813394,103.93397006598776,1.2349574519346438,103.67764675322756,33.38715132487103
9be6cdac10,motorcycle,1.3104283346540662,103.80494033293958,1.2349574519346438,103.67764675322756,16.442012257142018
c324b1e780,motorcycle,1.3470941361731266,103.73669516101198,1.2349574519346438,103.67764675322756,14.033287740373636
661af141ef,motorcycle,1.2766940466613208,103.87092956756901,1.2349574519346438,103.67764675322756,22.00049873625249
7da6b99095,motorcycle,1.3141061782151384,103.91355401431116,1.2349574519346438,103.67764675322756,27.674899978334267
958e1bc58c,motorcycle,1.4102433819872706,103.86831221314934,1.2349574519346438,103.67764675322756,28.738876393896835
48300d1fcd,motorcycle,1.3255604311200568,103.97285754665877,1.2349574519346438,103.67764675322756,34.34808339984971
2a8a0ca1a2,motorcycle,1.393259099065073,104.04913441505661,1.2349574519346438,103.67764675322756,44.89588076399524
6d570ab27b,motorcycle,1.4195060156770312,103.6985974240309,1.2349574519346438,103.67764675322756,20.539203541781617
1aec31bdb0,motorcycle,1.356763522580684,103.81394524579035,1.2349574519346438,103.67764675322756,20.285430255395646
9e1fb60f02,bike,1.3100169571709888,103.8957771577605,1.2349574519346438,103.67764675322756,25.655789310754407
f71344a687,motorcycle,1.3799585509401675,103.70910407575596,1.2349574519346438,103.67764675322756,16.411236430082592
51137b5f02,motorcycle,1.2436454663241443,103.61654406473745,1.2349574519346438,103.67764675322756,6.867861211901546
f4f77dcc86,motorcycle,1.3699330461731776,103.88885541788788,1.2349574519346438,103.67764675322756,27.843601354022002
da07f5cb42,motorcycle,1.3645996210542046,103.83830917533489,1.2349574519346438,103.67764675322756,22.917274348766174
8025857ecb,bike,1.3610953292937242,103.79255005430653,1.2349574519346438,103.67764675322756,18.92256080117504
fd7497b939,bike,1.344748238697394,103.84954061274436,1.2349574519346438,103.67764675322756,22.65725165712069
d571be895c,bike,1.2675841274105393,103.67188104757882,1.2349574519346438,103.67764675322756,3.6643106248324404
68f465c35c,motorcycle,1.4058207265465579,103.8809670614162,1.2349574519346438,103.67764675322756,29.478089183179303
83b0f2c814,motorcycle,1.3621604789750532,103.83567065071013,1.2349574519346438,103.67764675322756,22.519485814019358
24d2c32402,bike,1.3100140655932033,103.71956267501079,1.2349574519346438,103.67764675322756,9.520557299604127
d48264d8c3,motorcycle,1.3727040379832451,103.96429092843196,1.2349574519346438,103.67764675322756,35.350505474068335
b9b8bf815b,car,1.36408860549007,103.67141977938358,1.2349574519346438,103.67764675322756,14.295465033362548
7c795f313c,motorcycle,1.2747933013629715,103.79403604783286,1.2349574519346438,103.67764675322756,13.681771536783911
ff9850547d,bike,1.235710844470965,103.75787958319236,1.2349574519346438,103.67764675322756,8.929804388830204
445e282e17,motorcycle,1.4156651064972847,103.8622125001597,1.2349574519346438,103.67764675322756,28.656119047355915
11d0815cd4,motorcycle,1.4141338517696247,103.78888627852471,1.2349574519346438,103.67764675322756,23.36218753587058
50a3ce508a,bike,1.452034121483211,103.84020375241785,1.2349574519346438,103.67764675322756,30.05715203647002
5091cd8c80,motorcycle,1.4052536535554179,103.86955735153667,1.2349574519346438,103.67764675322756,28.473504394009716
05cf263273,bike,1.3307231496665228,103.66947580055295,1.2349574519346438,103.67764675322756,10.628250149566759
fb2b3fdd02,motorcycle,1.3281312016503506,103.92977799747044,1.2349574519346438,103.67764675322756,29.89175110486101
f487560bf2,car,1.3583651309186244,103.96034207454106,1.2349574519346438,103.67764675322756,34.29333341118409
ba9a0e8470,motorcycle,1.3722275717499715,103.73957318223991,1.2349574519346438,103.67764675322756,16.66997662333882
477874f5d4,motorcycle,1.3810781447096538,103.68969200774414,1.2349574519346438,103.67764675322756,16.21278883002164
f47712eef5,motorcycle,1.4149521182798948,103.82182457109755,1.2349574519346438,103.67764675322756,25.56528919655575
2ba0cca2b0,motorcycle,1.3320272374959141,103.81333987760102,1.2349574519346438,103.67764675322756,18.527371550370702
ff9905815a,car,1.3940179760965712,103.79177106017146,1.2349574519346438,103.67764675322756,21.694580939237103
f48b777763,car,1.382625395011015,103.86182926420628,1.2349574519346438,103.67764675322756,26.206383973161422
b55718329e,bike,1.4090160723789162,103.69935341424656,1.2349574519346438,103.67764675322756,19.397522514949706
8771021e5e,bike,1.2083569880133203,103.76517456206027,1.2349574519346438,103.67764675322756,10.175726257775834
f21bb1288b,motorcycle,1.4079212461001498,103.69871421226742,1.2349574519346438,103.67764675322756,19.26862539138384
e49aa0b5ce,motorcycle,1.3398266503379657,103.89825888043767,1.2349574519346438,103.67764675322756,27.152875789106265
12cfd48e55,motorcycle,1.3228208902075265,104.02057287502785,1.2349574519346438,103.67764675322756,39.38211707944544
129a99f7e6,motorcycle,1.3411380747237616,103.9683568488676,1.2349574519346438,103.67764675322756,34.4180551865519
019d5b5f3f,motorcycle,1.3255694052162623,103.67430523911194,1.2349574519346438,103.67764675322756,10.02630045848076
fcfe86e3dd,car,1.443599683493592,103.72369991051993,1.2349574519346438,103.67764675322756,23.63302827926546
a1bc700fca,motorcycle,1.3734251617445046,103.87471682769092,1.2349574519346438,103.67764675322756,26.747798342489595
937857d02a,motorcycle,1.3489531137914892,103.6543536322862,1.2349574519346438,103.67764675322756,12.868856942244834
2310e7237f,car,1.361509935749499,104.03050418622918,1.2349574519346438,103.67764675322756,41.68863901381954
6f351c91be,motorcycle,1.4217636867261993,103.82576546107505,1.2349574519346438,103.67764675322756,26.427234087201104
93204be77b,motorcycle,1.2773932972750999,103.67626046784834,1.2349574519346438,103.67764675322756,4.694871250113484
a973176560,motorcycle,1.3518106066670965,103.89384586896188,1.2349574519346438,103.67764675322756,27.310956285293187
517cc2bb17,bike,1.38621921340972,103.73025501162735,1.2349574519346438,103.67764675322756,17.72087276612006
f728e4912b,motorcycle,1.4047048573250907,103.89446647665503,1.2349574519346438,103.67764675322756,30.57052409012797
4f4bb15eb6,motorcycle,1.3128474330165485,103.75918481498292,1.2349574519346438,103.67764675322756,12.511014927391418
9290c2a55f,bike,1.416708941058339,103.89104664100113,1.2349574519346438,103.67764675322756,31.11144033605777
3d746fb094,motorcycle,1.385900071308233,103.86769097899703,1.2349574519346438,103.67764675322756,26.942516027181185
f4f1f5e749,bike,1.2981142281218019,103.83096513073731,1.2349574519346438,103.67764675322756,18.436976550072004
268a3b0a9f,motorcycle,1.275521559506409,103.8404975638472,1.2349574519346438,103.67764675322756,18.670920186812896
6fa1597ce4,bike,1.3081847273950142,103.73265617956275,1.2349574519346438,103.67764675322756,10.151024846567802
9ebdd8b280,car,1.3862598212099657,103.69084625325065,1.2349574519346438,103.67764675322756,16.79460510155878
6071123fd7,bike,1.3197818382197744,103.91838023745521,1.2349574519346438,103.67764675322756,28.386083400039443
7b2cff6bad,bike,1.3342722599266783,103.88164831036988,1.2349574519346438,103.67764675322756,25.220132768493244
70965995a6,motorcycle,1.3237856705424835,103.68247131080277,1.2349574519346438,103.67764675322756,9.836830093605451
88953b3210,car,1.40975091019554,103.76290830067998,1.2349574519346438,103.67764675322756,21.531348440724333
0658cd6945,motorcycle,1.3025161308283677,103.63771425817629,1.2349574519346438,103.67764675322756,8.692293731131898
d143d767cc,bike,1.239239003068127,103.67087519062838,1.2349574519346438,103.67764675322756,0.8899995873696682
e73747d094,motorcycle,1.3909577480027497,103.76352008934587,1.2349574519346438,103.67764675322756,19.720204887980746
1a64af6293,car,1.3539202994192991,103.83051895861175,1.2349574519346438,103.67764675322756,21.505563788933024
ca90fde4dd,car,1.41783983192617,103.8640128767299,1.2349574519346438,103.67764675322756,28.96742692230091
a0e63f2f87,motorcycle,1.4193300835186917,103.94298991514982,1.2349574519346438,103.67764675322756,35.883824004187645
2c88f10975,motorcycle,1.3514271764763333,103.65653490975787,1.2349574519346438,103.67764675322756,13.091193310397962
5f1371fb29,motorcycle,1.4150188958872838,103.68432959984501,1.2349574519346438,103.67764675322756,19.924156788280566
6f4a63717e,bike,1.3193420459791543,103.93544868840728,1.2349574519346438,103.67764675322756,30.170424506027054
57081a9655,motorcycle,1.3377236071845595,103.9952874386727,1.2349574519346438,103.67764675322756,37.132206901937245
6751362b9e,bike,1.3293030934696635,103.92639423902469,1.2349574519346438,103.67764675322756,29.58396655520751
c9d3d30488,motorcycle,1.3127587868904969,103.7734995105611,1.2349574519346438,103.67764675322756,13.704317639583248
1b2482d365,car,1.4170393937830836,104.05646347569414,1.2349574519346438,103.67764675322756,46.71937787412863
b98158a41c,bike,1.2769343270700666,103.68185378296864,1.2349574519346438,103.67764675322756,4.665140303319862
89f3e4a10b,bike,1.3646213491022938,103.74311190127077,1.2349574519346438,103.67764675322756,16.082504883926845
c607751c90,bike,1.3349799909485596,103.88222491383914,1.2349574519346438,103.67764675322756,25.312009724570224
a15b7db4ad,bike,1.3789480901564217,103.99246433389635,1.2349574519346438,103.67764675322756,38.484308054348496
e775c4da70,motorcycle,1.3239659556900338,103.69490937475958,1.2349574519346438,103.67764675322756,10.027856535858266
fc5dc21026,motorcycle,1.2692960180194806,103.82164606543114,1.2349574519346438,103.67764675322756,16.469785415790895
7c91ae56c5,bike,1.2597428450015586,103.75015053312627,1.2349574519346438,103.67764675322756,8.521903434100256
0f923c6929,motorcycle,1.4195115353886212,103.93594607751113,1.2349574519346438,103.67764675322756,35.2531450781864
b3fcd3fce4,bike,1.3915039325515364,103.76793593249889,1.2349574519346438,103.67764675322756,20.015206119002265
a2496b2fc6,car,1.3486908230336785,103.87644539464918,1.2349574519346438,103.67764675322756,25.44904207813196
55e3d1a7a9,motorcycle,1.346740192762734,103.94728821892579,1.2349574519346438,103.67764675322756,32.45466535495739
6df9f08617,bike,1.4055439071286295,103.8341951681726,1.2349574519346438,103.67764675322756,25.677477195966276
d001067e41,motorcycle,1.4188366056049038,103.77058376013056,1.2349574519346438,103.67764675322756,22.811915042334014
46f44b776a,motorcycle,1.3962445033831115,103.67039426635903,1.2349574519346438,103.67764675322756,17.85254837619941
8c5bf37b11,motorcycle,1.337368932053134,103.80532687985266,1.2349574519346438,103.67764675322756,18.170094774007758
3a3656d4bb,motorcycle,1.4180647313555848,104.04034831661572,1.2349574519346438,103.67764675322756,45.158342134429624
f8cc51a14a,motorcycle,1.3671319366282608,103.65594945246701,1.2349574519346438,103.67764675322756,14.813309617132532
580b54178e,motorcycle,1.377554986949616,103.70242492551887,1.2349574519346438,103.67764675322756,16.00701919428058
4499452902,car,1.377262000344427,103.87520368384389,1.2349574519346438,103.67764675322756,27.0369237972434
5bfa13f5b4,motorcycle,1.383928101810194,103.89428514043782,1.2349574519346438,103.67764675322756,29.199713945773762
7212b77857,bike,1.4085147572689292,103.95558182342086,1.2349574519346438,103.67764675322756,36.40122266093725
72b7a393e7,bike,1.3218334222145114,103.92445400932958,1.2349574519346438,103.67764675322756,29.09902754082282
edf98f8e48,bike,1.3696445382549816,103.66013300335412,1.2349574519346438,103.67764675322756,15.020008368934894
304f6aa7b4,car,1.356393517471381,103.98742073003957,1.2349574519346438,103.67764675322756,36.997821686132355
980a0e85cb,car,1.4053681357989785,104.06803725030088,1.2349574519346438,103.67764675322756,47.356844051614864
9f8400ac58,car,1.3629736446013496,103.99307645616423,1.2349574519346438,103.67764675322756,37.85103290153516
1e49236ad8,motorcycle,1.2692668618509235,103.72179366764769,1.2349574519346438,103.67764675322756,6.207461398958597
93a0780548,car,1.3205168901617728,103.79811454244964,1.2349574519346438,103.67764675322756,16.40900800611494
a0e7567137,motorcycle,1.3624226417655536,103.94364607870503,1.2349574519346438,103.67764675322756,32.787368949117614
31fa4d5e83,motorcycle,1.3797848598010152,103.8712153819619,1.2349574519346438,103.67764675322756,26.842710819668724
37300990fd,motorcycle,1.2838851302115128,103.80337420406288,1.2349574519346438,103.67764675322756,15.002052436196587
4bb3387e7b,car,1.276566908048406,103.63919192488356,1.2349574519346438,103.67764675322756,6.283715179471744
f426368883,bike,1.3082642842075236,103.84260900115929,1.2349574519346438,103.67764675322756,20.068858189835005
34789328d2,motorcycle,1.3602792113843467,103.69600047609318,1.2349574519346438,103.67764675322756,14.007166849088298
f4f6268d88,car,1.262031246483786,103.6684413832696,1.2349574519346438,103.67764675322756,3.164128291884139
cfb7a1e99f,motorcycle,1.341800234499422,103.85012877761469,1.2349574519346438,103.67764675322756,22.540003067961877
86cb33792e,motorcycle,1.3334486600005029,103.98400527126046,1.2349574519346438,103.67764675322756,35.792265456308996
6a48dec8e8,car,1.3960849266829178,103.80413272904413,1.2349574519346438,103.67764675322756,22.706505858701462
c4f058642e,motorcycle,1.3819146552354395,103.83213360891574,1.2349574519346438,103.67764675322756,23.656970158602313
9596dda9c8,car,1.2787726230103535,103.78845104448918,1.2349574519346438,103.67764675322756,13.249307804489638
3a91722b39,bike,1.3050425636978118,103.6741932194753,1.2349574519346438,103.67764675322756,7.759174023104606
fabee1fadf,car,1.2682130168230457,103.62301485435562,1.2349574519346438,103.67764675322756,7.105650846388047
fb8b698aa0,car,1.3666345782814702,103.95212898294294,1.2349574519346438,103.67764675322756,33.83994766957203
0f4e61be28,car,1.3723197806960876,103.74118426169416,1.2349574519346438,103.67764675322756,16.754142365094538
bbd5765cda,motorcycle,1.3114247957889795,103.67050541437904,1.2349574519346438,103.67764675322756,8.49263403117861
f6f9d65530,motorcycle,1.4055008821653248,104.07719381532277,1.2349574519346438,103.67764675322756,48.29916772780148
04aa21bc79,bike,1.3281844593061414,103.6899438311783,1.2349574519346438,103.67764675322756,10.399009095421174
0ff399dcf0,bike,1.3561831722992832,103.91289733676439,1.2349574519346438,103.67764675322756,29.41330589692558
cf03c6e6d3,car,1.3366314506113492,103.9625014690214,1.2349574519346438,103.67764675322756,33.63642608793903
04287c7c2c,motorcycle,1.3300744190373086,104.00136728574437,1.2349574519346438,103.67764675322756,37.53124921535813
03b4a2658a,motorcycle,1.3255343992631394,103.73006256729893,1.2349574519346438,103.67764675322756,11.590515180336093
cd769120de,bike,1.3664210268177324,103.82621583842513,1.2349574519346438,103.67764675322756,22.015859033058092
